catagory1,datum1.1,datum1.2,datum1.3,datum1.4,datum1.5
catagory2,datum2.1,datum2.2,datum2.3,datum2.4,datum2.5
catagory3,datum3.1,datum3.2,datum3.3,datum3.4,datum3.5
catagory4,datum4.1,datum4.2,datum4.3,datum4.4,datum4.5
catagory5,datum5.1,datum5.2,datum5.3,datum5.4,datum5.5
catagory6,datum6.1,datum6.2,datum6.3,datum6.4,datum6.5
catagory7,datum7.1,datum7.2,datum7.3,datum7.4,datum7.5
catagory8,datum8.1,datum8.2,datum8.3,datum8.4,datum8.5
catagory9,datum9.1,datum9.2,datum9.3,datum9.4,datum9.5
catagory10,datum10.1,datum10.2,datum10.3,datum10.4,datum10.5
